,Disease,Value
0,Fungal infection,15
1,Allergy,4
2,GERD,16
3,Chronic cholestasis,9
4,Drug Reaction,14
5,Peptic ulcer diseae,33
6,AIDS,1
7,Diabetes ,12
8,Gastroenteritis,17
9,Bronchial Asthma,6
10,Hypertension ,23
11,Migraine,30
12,Cervical spondylosis,7
13,Paralysis (brain hemorrhage),32
14,Jaundice,28
15,Malaria,29
16,Chicken pox,8
17,Dengue,11
18,Typhoid,37
19,hepatitis A,40
20,Hepatitis B,19
21,Hepatitis C,20
22,Hepatitis D,21
23,Hepatitis E,22
24,Alcoholic hepatitis,3
25,Tuberculosis,36
26,Common Cold,10
27,Pneumonia,34
28,Dimorphic hemmorhoids(piles),13
29,Heart attack,18
30,Varicose veins,39
31,Hypothyroidism,26
32,Hyperthyroidism,24
33,Hypoglycemia,25
34,Osteoarthristis,31
35,Arthritis,5
36,(vertigo) Paroymsal  Positional Vertigo,0
37,Acne,2
38,Urinary tract infection,38
39,Psoriasis,35
40,Impetigo,27
